Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
396000,1.3931427,823.05,2.0219533,17.55882327346241,17.55882327346241,0.3870976,0.018319033,0.00029976558,0.19992185,0.0009992264,1.0
408000,1.3924869,730.0526315789474,1.6906288,14.560869250608528,14.560869250608528,0.30778733,0.021810016,0.00029975863,0.19991954,0.0009992035,1.0
420000,1.3916317,721.1666666666666,1.8302195,15.970833192269007,15.970833192269007,0.22401059,0.01723441,0.0002997516,0.1999172,0.0009991805,1.0
432000,1.3909245,787.3333333333334,1.8151237,10.22666654586792,10.22666654586792,0.26993713,0.014115061,0.0002997447,0.19991489,0.0009991574,1.0
444000,1.3915923,795.5882352941177,1.7145966,14.997618896620613,14.997618896620613,0.22109273,0.017434757,0.00029973718,0.1999124,0.0009991328,1.0
456000,1.3923438,856.9230769230769,1.7313948,17.399999916553497,17.399999916553497,0.20983036,0.021082753,0.00029972952,0.19990982,0.0009991074,1.0
468000,1.3921691,601.6428571428571,1.8100883,10.257142675774437,10.257142675774437,0.22020368,0.012766576,0.00029972254,0.1999075,0.0009990843,1.0
480000,1.3928517,827.5454545454545,1.7658794,14.791666264335314,14.791666264335314,0.24821748,0.022598034,0.00029971558,0.1999052,0.0009990615,1.0
492000,1.3935918,915.9166666666666,1.9648961,16.970832998553913,16.970832998553913,0.2707145,0.013483088,0.00029970854,0.19990283,0.0009990381,1.0
504000,1.3932948,911.4736842105264,2.0631754,15.697058640858707,15.697058640858707,0.2877163,0.015161614,0.00029970138,0.19990043,0.0009990145,1.0
516000,1.3932935,544.0,2.0193932,12.253333266576131,12.253333266576131,0.30925182,0.015277081,0.00029969434,0.19989811,0.0009989912,1.0
528000,1.3934017,884.6842105263158,1.9325186,16.924999641047584,16.924999641047584,0.31767565,0.019088741,0.0002996868,0.19989559,0.0009989664,1.0
540000,1.3932117,798.1111111111111,2.1129417,18.061764412066516,18.061764412066516,0.36749494,0.014944393,0.00029967923,0.19989307,0.0009989414,1.0
552000,1.392614,689.2631578947369,1.8870888,13.880434614160787,13.880434614160787,0.2525374,0.010267693,0.00029967225,0.19989073,0.0009989184,1.0
564000,1.3925022,672.7,1.7866806,12.488888846503365,12.488888846503365,0.25435284,0.01903654,0.00029966535,0.19988845,0.0009988955,1.0
576000,1.3924383,837.0526315789474,1.9231799,18.372222062614227,18.372222062614227,0.35676107,0.021757558,0.00029965825,0.19988608,0.0009988722,1.0
588000,1.3919713,771.3,1.8984857,14.659090789881619,14.659090789881619,0.2237875,0.022639854,0.0002996512,0.19988374,0.0009988489,1.0
600000,1.3913558,804.5,1.8199286,14.082142723458153,14.082142723458153,0.27708927,0.012483147,0.00029964358,0.1998812,0.0009988238,1.0
612000,1.3893868,729.2105263157895,1.9745924,14.252777649296654,14.252777649296654,0.39201322,0.01936077,0.000299636,0.19987868,0.0009987989,1.0
624000,1.3889002,674.6428571428571,2.3174627,13.849999877122732,13.849999877122732,0.4296912,0.021669934,0.0002996291,0.19987635,0.0009987759,1.0
636000,1.3894652,772.0,2.3244863,16.75238078264963,16.75238078264963,0.37905368,0.019946704,0.0002996221,0.19987403,0.000998753,1.0
