Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
4416000,1.2048255,76.85714285714286,9.598332,1.4891408341271537,1.4891408341271537,5.5624914,0.017877042,0.00029735191,0.19911732,0.0009912613,1.0
4428000,1.2050339,142.75,12.952696,6.589426159858704,6.589426159858704,4.9787316,0.02022381,0.0002973471,0.1991157,0.0009912454,1.0
4440000,1.205512,251.11764705882354,16.75359,20.657737178934944,20.657737178934944,9.733647,0.020863652,0.0002973398,0.19911328,0.0009912214,1.0
4452000,1.2052617,436.34615384615387,20.219727,33.92541113766757,33.92541113766757,6.0635,0.017293373,0.00029733274,0.19911091,0.0009911981,1.0
4464000,1.2049309,447.39285714285717,21.73568,73.68162802022857,73.68162802022857,8.355588,0.02019696,0.00029732526,0.19910844,0.0009911733,1.0
4476000,1.2045629,278.72,13.876612,35.87244550228119,35.87244550228119,5.8205523,0.017511161,0.00029731786,0.19910596,0.0009911491,1.0
4488000,1.2046808,331.125,17.297207,44.110003641673494,44.110003641673494,5.384553,0.016502725,0.0002973107,0.19910356,0.0009911254,1.0
4500000,1.2049263,349.6666666666667,19.71575,45.3139573931694,45.3139573931694,7.4444885,0.016850973,0.00029730322,0.19910105,0.0009911006,1.0
4512000,1.2045931,427.0357142857143,21.642527,69.12630983673293,69.12630983673293,6.3944416,0.021828398,0.00029729627,0.19909875,0.0009910776,1.0
4524000,1.2043837,358.48148148148147,17.079592,56.6443069762197,56.6443069762197,3.1578543,0.016076762,0.00029728937,0.19909646,0.0009910549,1.0
4536000,1.2046303,328.8235294117647,17.682981,50.55851115374004,50.55851115374004,10.25535,0.01940933,0.0002972821,0.19909403,0.000991031,1.0
4548000,1.2051792,337.10526315789474,17.95727,39.58232595771551,39.58232595771551,4.7186227,0.015939401,0.00029727476,0.19909157,0.0009910067,1.0
4560000,1.2046512,441.375,20.643085,76.05769562058978,76.05769562058978,6.001507,0.024259264,0.00029726783,0.19908929,0.0009909839,1.0
4572000,1.2043375,292.0,16.768436,42.931475112835564,42.931475112835564,4.7555747,0.01785848,0.0002972604,0.19908682,0.0009909594,1.0
4584000,1.2045324,418.8484848484849,18.224607,61.08595040185111,61.08595040185111,7.024112,0.019394774,0.00029725308,0.19908436,0.000990935,1.0
4596000,1.2044162,358.36842105263156,17.180079,51.184767826607356,51.184767826607356,5.9398093,0.011997941,0.00029724618,0.19908206,0.0009909124,1.0
4608000,1.2043891,426.28205128205127,20.682102,73.06106596133289,73.06106596133289,5.6531105,0.015168663,0.00029723922,0.19907974,0.0009908894,1.0
4620000,1.2033857,401.26666666666665,17.50007,48.25004702189873,48.25004702189873,3.8360748,0.014905157,0.00029723183,0.19907726,0.000990865,1.0
4632000,1.2022243,423.2,18.813908,66.54868771760694,66.54868771760694,3.985532,0.018078065,0.00029722418,0.19907473,0.0009908398,1.0
4644000,1.202214,346.5,18.562096,59.71305020650228,59.71305020650228,5.054523,0.015626244,0.00029721725,0.19907242,0.000990817,1.0
4656000,1.2017761,429.90625,19.556875,46.327555778480715,46.327555778480715,5.62515,0.015867803,0.00029721035,0.19907011,0.0009907942,1.0
4668000,1.2014973,386.8285714285714,20.609894,65.8503657023112,65.8503657023112,5.4335146,0.014595873,0.0002972029,0.19906764,0.0009907695,1.0
4680000,1.2013422,398.7037037037037,18.681643,63.397573438974526,63.397573438974526,4.233169,0.016751373,0.00029719542,0.19906513,0.0009907449,1.0
4692000,1.2007105,315.1,17.85866,45.99684553111301,45.99684553111301,7.303416,0.019933956,0.00029718867,0.1990629,0.0009907227,1.0
4704000,1.1998578,416.4,19.939896,67.72514329526736,67.72514329526736,6.541589,0.019840896,0.00029718134,0.19906044,0.0009906985,1.0
4716000,1.1995434,427.3414634146341,20.932281,72.27702465026002,72.27702465026002,6.488486,0.021354364,0.00029717377,0.19905792,0.0009906734,1.0
4728000,1.1993674,361.2,17.977703,50.7275180721283,50.7275180721283,4.9429545,0.022445386,0.0002971669,0.19905563,0.0009906507,1.0
4740000,1.1988976,435.9310344827586,20.531,69.38668503876656,69.38668503876656,3.224227,0.018888468,0.00029715998,0.1990533,0.0009906279,1.0
4752000,1.1980801,340.3333333333333,19.991934,57.91604868827328,57.91604868827328,10.613287,0.022642542,0.00029715258,0.19905083,0.0009906035,1.0
4764000,1.1969537,425.6111111111111,20.231853,64.79490789004734,64.79490789004734,8.049321,0.01579085,0.0002971452,0.1990484,0.0009905791,1.0
4776000,1.1958776,389.6666666666667,20.20243,65.0496410789161,65.0496410789161,6.461745,0.014535804,0.00029713826,0.19904608,0.0009905562,1.0
4788000,1.1953695,393.9655172413793,19.9378,63.33169631163279,63.33169631163279,8.245897,0.018560123,0.00029713093,0.19904363,0.0009905321,1.0
4800000,1.1952615,402.258064516129,21.727276,70.39105314632943,70.39105314632943,6.1762614,0.013925426,0.00029712354,0.19904119,0.0009905078,1.0
