Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
180000,1.3945351,788.125,0.788583,6.200768729815116,6.200768729815116,0.081579834,0.014411242,0.00029989585,0.19996528,0.0009996564,1.0
192000,1.3933576,843.0769230769231,0.87567264,5.863333029879464,5.863333029879464,0.06549642,0.019711213,0.00029988866,0.1999629,0.0009996326,1.0
204000,1.3925072,761.4736842105264,0.84023947,7.483683644156707,7.483683644156707,0.051533874,0.015316022,0.0002998816,0.19996053,0.0009996091,1.0
216000,1.3918236,831.6363636363636,0.8471048,7.365999422470728,7.365999422470728,0.04408526,0.017526226,0.00029987402,0.19995801,0.0009995842,1.0
228000,1.3918774,852.0833333333334,0.8500667,8.669999533891678,8.669999533891678,0.057739705,0.016610058,0.00029986637,0.19995546,0.0009995591,1.0
240000,1.3921487,824.6428571428571,0.8676845,8.216153163176317,8.216153163176317,0.023240218,0.011836494,0.00029985924,0.1999531,0.0009995356,1.0
252000,1.3921249,725.3571428571429,0.8555659,6.609999481588602,6.609999481588602,0.040441457,0.020339435,0.00029985222,0.19995074,0.0009995123,1.0
264000,1.3912029,869.4117647058823,0.8614257,7.959999376535416,7.959999376535416,0.021348096,0.016090589,0.00029984518,0.19994839,0.0009994892,1.0
276000,1.3909441,755.9130434782609,0.7660495,6.320799524784088,6.320799524784088,0.068356864,0.01454645,0.00029983823,0.19994606,0.000999466,1.0
288000,1.3905958,833.5,0.76617604,4.057499699294567,4.057499699294567,0.03435253,0.020120772,0.00029983118,0.19994374,0.0009994429,1.0
300000,1.3909411,825.85,0.8127996,7.2477268061854625,7.2477268061854625,0.030745829,0.01640332,0.00029982356,0.19994117,0.0009994177,1.0
312000,1.3913287,733.6666666666666,0.78078586,5.97999958615554,5.97999958615554,0.068670064,0.017548395,0.00029981593,0.19993865,0.0009993926,1.0
324000,1.390583,845.6666666666666,0.77708,7.6841661632061005,7.6841661632061005,0.03257501,0.014298934,0.00029980892,0.19993632,0.0009993693,1.0
336000,1.3897827,943.625,0.8759079,7.371110498905182,7.371110498905182,0.022701181,0.021449165,0.0002998018,0.19993393,0.0009993459,1.0
348000,1.3894075,734.9230769230769,0.8447434,5.705454025756229,5.705454025756229,0.045381173,0.019606303,0.0002997947,0.19993156,0.0009993225,1.0
360000,1.3883424,999.0,0.8757366,8.912999242544174,8.912999242544174,0.018955106,0.01929995,0.0002997877,0.19992924,0.0009992993,1.0
372000,1.3878218,914.32,1.007152,8.216249383985996,8.216249383985996,0.06587325,0.018924683,0.0002997805,0.19992684,0.0009992757,1.0
384000,1.3871565,807.7,0.8749603,8.119166001677513,8.119166001677513,0.048413645,0.018908318,0.00029977344,0.19992448,0.0009992524,1.0
396000,1.3867812,825.5,0.96582764,7.648749535903335,7.648749535903335,0.04780032,0.014740971,0.00029976628,0.19992208,0.0009992287,1.0
408000,1.3876636,841.8823529411765,1.0978248,7.67187450453639,7.67187450453639,0.05632325,0.01903052,0.00029975924,0.19991975,0.0009992053,1.0
420000,1.3884546,878.3333333333334,1.0482665,8.125999387105306,8.125999387105306,0.07455323,0.016269716,0.00029975214,0.19991738,0.000999182,1.0
432000,1.3886626,966.5714285714286,1.0440732,11.60636273839257,11.60636273839257,0.05360085,0.018844511,0.00029974498,0.19991499,0.0009991585,1.0
444000,1.3882852,712.5,1.1717572,6.81571363551276,6.81571363551276,0.07598405,0.017276678,0.00029973724,0.19991241,0.0009991329,1.0
456000,1.3887193,904.0909090909091,1.0821381,8.86999928409403,8.86999928409403,0.0915187,0.022824109,0.00029972955,0.19990985,0.0009991075,1.0
468000,1.3895403,853.1904761904761,1.0074055,8.830554889308083,8.830554889308083,0.059421837,0.019288905,0.0002997225,0.1999075,0.0009990841,1.0
480000,1.3904487,815.8125,1.0511628,9.767499104142189,9.767499104142189,0.041985493,0.019107008,0.0002997154,0.19990514,0.0009990608,1.0
492000,1.3896658,985.7142857142857,1.068362,7.686666150887807,7.686666150887807,0.036230255,0.014856957,0.00029970836,0.19990279,0.0009990376,1.0
504000,1.3892391,924.7058823529412,1.1825253,10.178665935993195,10.178665935993195,0.08053563,0.016938182,0.0002997012,0.19990039,0.000999014,1.0
516000,1.3894057,831.7391304347826,1.0104096,9.281199226379394,9.281199226379394,0.06626544,0.015063223,0.00029969413,0.19989805,0.0009989907,1.0
528000,1.3906282,945.1428571428571,1.0154172,9.37199929356575,9.37199929356575,0.048282113,0.016770734,0.00029968706,0.1998957,0.0009989672,1.0
540000,1.3919594,873.3,1.2506737,9.561110271347893,9.561110271347893,0.06456174,0.019221252,0.0002996799,0.1998933,0.0009989437,1.0
552000,1.3922617,909.5454545454545,1.2161782,9.85749927163124,9.85749927163124,0.06455747,0.010930593,0.00029967286,0.19989096,0.0009989204,1.0
564000,1.3926146,881.25,1.2580264,9.727141950811658,9.727141950811658,0.059514757,0.018449543,0.00029966573,0.19988857,0.0009988969,1.0
576000,1.3934773,956.3684210526316,1.2632056,11.041817258704793,11.041817258704793,0.062001467,0.020514641,0.00029965802,0.199886,0.0009988714,1.0
588000,1.3941534,700.7272727272727,1.2145282,9.554999095201492,9.554999095201492,0.08981683,0.017200047,0.00029965027,0.19988342,0.0009988458,1.0
600000,1.3948041,999.0,1.1834508,10.356665993730227,10.356665993730227,0.08257767,0.01785119,0.0002996431,0.19988103,0.0009988224,1.0
612000,1.3952997,920.4285714285714,1.2715584,11.30999909262908,11.30999909262908,0.05435355,0.012897223,0.00029963595,0.19987865,0.0009987986,1.0
