Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
27096000,0.61115915,470.7647058823529,58.74503,217.92644946773848,217.92644946773848,1.9175805,0.026419552,0.0002837459,0.19458199,0.0009463616,1.0
27108000,0.6104928,452.3333333333333,56.756165,194.98110599242725,194.98110599242725,1.4171119,0.018783899,0.0002837388,0.1945796,0.00094633806,1.0
27120000,0.60973775,481.5,63.26188,217.69165858722502,217.69165858722502,1.4720411,0.020977907,0.0002837317,0.19457722,0.00094631454,1.0
27132000,0.6097653,463.61764705882354,60.463547,213.88121708876946,213.88121708876946,2.128809,0.018176457,0.00028372454,0.19457483,0.000946291,1.0
27144000,0.6098146,499.0,59.28576,220.65003452093706,220.65003452093706,6.917002,0.033886153,0.0002837174,0.19457246,0.00094626757,1.0
27156000,0.60998785,480.15384615384613,57.06583,216.92705474929377,216.92705474929377,2.0237396,0.03474114,0.00028371022,0.19457006,0.00094624376,1.0
27168000,0.60992604,441.55882352941177,60.567936,203.20263985916972,203.20263985916972,1.6757202,0.023969209,0.00028370318,0.19456773,0.0009462205,1.0
27180000,0.60956216,484.0,57.85214,209.9259415773245,209.9259415773245,6.3611507,0.025373995,0.00028369608,0.19456536,0.00094619713,1.0
27192000,0.6091911,404.61538461538464,57.75487,198.15806891679765,198.15806891679765,1.7610565,0.017766913,0.0002836884,0.1945628,0.00094617176,1.0
27204000,0.60794365,499.0,58.864265,205.4157861502547,205.4157861502547,1.7689134,0.01787448,0.00028368077,0.19456024,0.0009461466,1.0
27216000,0.6073596,466.23333333333335,59.93711,214.00493118415275,214.00493118415275,1.3809105,0.019039825,0.0002836736,0.19455786,0.000946123,1.0
27228000,0.606579,471.77777777777777,62.862576,216.32544825247356,216.32544825247356,1.6582041,0.017422928,0.00028366654,0.1945555,0.0009460996,1.0
27240000,0.60605025,458.0,59.60822,218.782403748769,218.782403748769,1.6122031,0.023989676,0.0002836594,0.19455314,0.0009460761,1.0
27252000,0.60607696,499.0,57.169933,211.40467518170675,211.40467518170675,1.0127263,0.021790883,0.0002836523,0.19455075,0.0009460526,1.0
27264000,0.60636044,483.06451612903226,60.47702,219.2260454714298,219.2260454714298,1.947534,0.022011938,0.00028364512,0.19454837,0.00094602903,1.0
27276000,0.6065319,404.35483870967744,58.98275,190.33402649892702,190.33402649892702,2.3979077,0.025317663,0.0002836381,0.19454603,0.00094600575,1.0
27288000,0.6064457,499.0,58.97789,230.39918172836303,230.39918172836303,1.4515371,0.02362167,0.0002836311,0.19454367,0.0009459826,1.0
27300000,0.60658395,445.27777777777777,58.070198,194.56116095516415,194.56116095516415,1.0948154,0.019106966,0.00028362387,0.19454129,0.00094595883,1.0
27312000,0.6058465,409.6363636363636,59.052605,205.13933878285545,205.13933878285545,2.2770083,0.028740548,0.00028361686,0.19453895,0.00094593555,1.0
27324000,0.605985,460.1578947368421,60.090775,193.3150293827057,193.3150293827057,1.466653,0.027510954,0.0002836092,0.19453642,0.0009459105,1.0
27336000,0.6057318,482.5925925925926,62.607353,222.52615199369544,222.52615199369544,1.6660705,0.023400938,0.00028360158,0.19453387,0.00094588526,1.0
27348000,0.6053043,447.2631578947368,57.69756,207.32677351801019,207.32677351801019,1.3532771,0.019800475,0.00028359445,0.19453149,0.00094586174,1.0
27360000,0.60473186,470.43333333333334,59.03644,211.58244432784892,211.58244432784892,3.748655,0.018464642,0.00028358735,0.1945291,0.00094583817,1.0
27372000,0.6046286,499.0,61.935024,228.6107734101159,228.6107734101159,1.8843632,0.021399485,0.0002835802,0.19452673,0.00094581465,1.0
27384000,0.6049205,486.22222222222223,58.335915,223.4477268732511,223.4477268732511,9.959962,0.014799111,0.00028357303,0.19452433,0.00094579096,1.0
27396000,0.6048634,458.0416666666667,57.69065,220.24486987647555,220.24486987647555,2.223327,0.021532297,0.00028356584,0.19452195,0.00094576733,1.0
27408000,0.605308,499.0,57.524376,211.66191870675368,211.66191870675368,1.6971544,0.024783425,0.0002835587,0.19451956,0.0009457439,1.0
27420000,0.6049044,482.81481481481484,62.576286,222.8445038454873,222.8445038454873,2.041952,0.024543941,0.00028355155,0.19451718,0.0009457201,1.0
27432000,0.6042642,484.06060606060606,62.20194,222.80508859017317,222.80508859017317,1.632505,0.020251503,0.00028354436,0.1945148,0.00094569643,1.0
27444000,0.6030441,440.72,59.196125,206.9213189780712,206.9213189780712,1.3980964,0.026767453,0.00028353726,0.19451243,0.00094567303,1.0
27456000,0.602513,441.76,56.129543,174.10946067697122,174.10946067697122,1.9398786,0.019844463,0.00028353021,0.19451006,0.00094564975,1.0
27468000,0.60216445,482.44827586206895,61.6744,219.7478060796857,219.7478060796857,2.2171805,0.020312948,0.0002835231,0.19450767,0.0009456263,1.0
27480000,0.6020559,464.82142857142856,59.272438,215.22968733523572,215.22968733523572,1.504674,0.026538866,0.00028351598,0.19450533,0.0009456028,1.0
27492000,0.6021409,478.5833333333333,58.763447,221.75168226544673,221.75168226544673,2.2757523,0.031517338,0.00028350885,0.19450295,0.00094557926,1.0
27504000,0.6022201,499.0,56.66307,221.16105030477047,221.16105030477047,2.4467785,0.026291423,0.00028350166,0.19450057,0.0009455557,1.0
27516000,0.6017086,453.3333333333333,58.711376,213.70561983639544,213.70561983639544,1.7416344,0.026557283,0.0002834945,0.19449817,0.0009455318,1.0
27528000,0.6010297,493.61764705882354,63.46485,219.61901777471815,219.61901777471815,6.879333,0.022606257,0.00028348682,0.1944956,0.00094550656,1.0
27540000,0.600049,438.0416666666667,57.97404,207.91841656446456,207.91841656446456,1.8358186,0.018588478,0.00028347914,0.19449301,0.00094548106,1.0
27552000,0.5991449,470.1764705882353,57.38918,208.40333117246627,208.40333117246627,1.9707304,0.029395381,0.00028347204,0.19449067,0.0009454577,1.0
27564000,0.5985753,482.6666666666667,60.089912,221.13965006227846,221.13965006227846,2.2053812,0.025693404,0.0002834649,0.1944883,0.00094543427,1.0
27576000,0.5985195,467.38709677419354,62.051434,209.54093579735076,209.54093579735076,1.8052593,0.02232713,0.0002834578,0.19448592,0.00094541075,1.0
27588000,0.5978832,464.9655172413793,57.90625,227.3931184950329,227.3931184950329,1.5783324,0.024116844,0.00028345064,0.19448356,0.0009453871,1.0
27600000,0.5968721,499.0,58.382214,203.6885012198578,203.6885012198578,2.158061,0.022629539,0.00028344354,0.19448118,0.0009453637,1.0
27612000,0.597048,474.3,58.4024,213.49082299735812,213.49082299735812,1.7324533,0.016872158,0.00028343638,0.1944788,0.0009453401,1.0
27624000,0.598123,483.0967741935484,62.25947,219.17356468274676,219.17356468274676,2.1209373,0.020192144,0.00028342925,0.19447641,0.00094531657,1.0
27636000,0.5982612,499.0,61.779583,229.67326364846065,229.67326364846065,1.5677437,0.028877966,0.00028342204,0.19447403,0.0009452929,1.0
27648000,0.5976566,472.5,57.61483,221.33742730958122,221.33742730958122,2.041899,0.019782176,0.00028341488,0.19447161,0.00094526913,1.0
27660000,0.5970834,480.74074074074076,59.72742,220.42319531242052,220.42319531242052,1.943428,0.032296557,0.00028340772,0.19446923,0.00094524544,1.0
27672000,0.59673953,478.4516129032258,62.236893,216.64851583900122,216.64851583900122,13.543801,0.017521676,0.00028340062,0.19446687,0.00094522204,1.0
27684000,0.59585416,462.81481481481484,59.412056,217.66768308801036,217.66768308801036,1.5776458,0.020807661,0.0002833935,0.1944645,0.00094519864,1.0
27696000,0.595593,499.0,57.77516,227.80099177360535,227.80099177360535,1.7083908,0.020749189,0.00028338635,0.1944621,0.00094517507,1.0
27708000,0.5949452,468.375,60.48125,217.1975042258992,217.1975042258992,1.9498776,0.027400458,0.00028337917,0.19445972,0.0009451513,1.0
27720000,0.5941207,483.19354838709677,61.790607,219.36687681930405,219.36687681930405,2.2848744,0.032047234,0.000283372,0.19445734,0.0009451276,1.0
27732000,0.59359574,484.1515151515151,62.687134,226.20650638201658,226.20650638201658,1.9309887,0.01649567,0.00028336488,0.19445495,0.00094510405,1.0
27744000,0.5935421,474.5,60.182312,218.35593508378318,218.35593508378318,1.7111607,0.018225791,0.00028335772,0.19445257,0.00094508054,1.0
27756000,0.5928233,499.0,58.155064,233.09872045516968,233.09872045516968,2.043422,0.016678452,0.00028335056,0.19445018,0.00094505685,1.0
27768000,0.5928857,466.23333333333335,60.990242,222.2542687000767,222.2542687000767,1.7380073,0.02199625,0.0002833428,0.1944476,0.00094503124,1.0
27780000,0.5924757,481.9655172413793,60.900436,213.5955219844977,213.5955219844977,2.1744053,0.026359312,0.0002833351,0.19444503,0.00094500586,1.0
27792000,0.59142715,479.4,58.269974,216.73971720842215,216.73971720842215,1.7553662,0.017818088,0.00028332794,0.19444263,0.0009449822,1.0
27804000,0.5908126,471.77777777777777,57.71021,221.32054594159126,221.32054594159126,1.9004507,0.024087211,0.00028332078,0.19444025,0.0009449586,1.0
27816000,0.59014976,475.6666666666667,59.333088,219.36623153090477,219.36623153090477,1.6721038,0.027378028,0.00028331368,0.1944379,0.00094493525,1.0
27828000,0.5907678,471.0,63.96712,218.47391092149834,218.47391092149834,1.991083,0.0270055,0.00028330658,0.19443552,0.0009449118,1.0
27840000,0.5912961,460.04,59.28771,209.19432099376405,209.19432099376405,11.0479555,0.0302485,0.00028329942,0.19443314,0.00094488816,1.0
27852000,0.5911107,451.5,57.194706,199.7164857527789,199.7164857527789,1.638992,0.028881162,0.00028329235,0.19443078,0.0009448649,1.0
27864000,0.5904904,463.85714285714283,60.649956,218.64903533047644,218.64903533047644,2.1580732,0.024268866,0.00028328525,0.1944284,0.00094484136,1.0
