Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
276000,1.4006016,806.2222222222222,1.2564756,11.949999872375937,11.949999872375937,0.057204355,0.0119030615,0.00029983805,0.199946,0.0009994655,1.0
288000,1.3999773,869.55,1.2877672,12.486363475972956,12.486363475972956,0.046255473,0.015239485,0.00029983095,0.19994366,0.0009994422,1.0
300000,1.3997968,608.4705882352941,1.2418579,8.965624885633588,8.965624885633588,0.10689795,0.018907,0.00029982402,0.19994134,0.0009994191,1.0
312000,1.3994151,739.4,1.304635,8.629999887943267,8.629999887943267,0.07630425,0.01744625,0.0002998165,0.1999388,0.0009993942,1.0
324000,1.399795,657.5,1.3038162,8.819999933242798,8.819999933242798,0.0497752,0.017762793,0.00029980883,0.19993627,0.0009993691,1.0
336000,1.4006118,878.3636363636364,1.3439738,12.327272520823913,12.327272520823913,0.058213383,0.014450416,0.00029980167,0.19993389,0.0009993454,1.0
348000,1.4012281,777.6875,1.3735167,11.087499876817068,11.087499876817068,0.10136455,0.015385456,0.0002997945,0.19993152,0.000999322,1.0
360000,1.402125,781.6086956521739,1.3034269,10.973076850175858,10.973076850175858,0.0991737,0.016783403,0.0002997876,0.1999292,0.0009992992,1.0
372000,1.4026198,834.2,1.2979788,12.627272612669252,12.627272612669252,0.05190815,0.021577537,0.0002997806,0.19992687,0.000999276,1.0
384000,1.4033353,840.1176470588235,1.3398589,10.684210432203193,10.684210432203193,0.06359245,0.016268076,0.00029977362,0.19992453,0.0009992528,1.0
396000,1.4038687,790.25,1.3099283,11.51470581222983,11.51470581222983,0.071486995,0.01565797,0.00029976602,0.19992201,0.0009992279,1.0
408000,1.4038415,666.9,1.3911264,10.2749999538064,10.2749999538064,0.04284674,0.013440747,0.00029975837,0.19991946,0.0009992025,1.0
420000,1.4041272,935.1666666666666,1.4302535,12.433333277702332,12.433333277702332,0.040684197,0.018651454,0.00029975126,0.19991708,0.0009991791,1.0
432000,1.4047521,793.3333333333334,1.5099902,14.329999947547913,14.329999947547913,0.034485307,0.01810118,0.0002997441,0.19991471,0.0009991556,1.0
444000,1.4061371,869.0,1.4687492,10.854545403610576,10.854545403610576,0.072560884,0.0117420545,0.0002997371,0.19991237,0.0009991325,1.0
456000,1.4070402,775.2608695652174,1.5167091,12.465625010430813,12.465625010430813,0.05616866,0.018824255,0.00029973,0.19990997,0.0009991088,1.0
468000,1.4071054,879.64,1.4980035,12.665384547068523,12.665384547068523,0.080926426,0.013941894,0.00029972297,0.19990766,0.000999086,1.0
480000,1.4070481,786.2857142857143,1.5383157,12.536363604393872,12.536363604393872,0.077789076,0.0103523955,0.00029971593,0.19990532,0.0009990624,1.0
492000,1.4063432,796.35,1.4634397,10.640909067609094,10.640909067609094,0.106899545,0.013344045,0.00029970845,0.19990282,0.0009990379,1.0
504000,1.4064057,723.9230769230769,1.5237284,12.081249997019768,12.081249997019768,0.12233049,0.012001288,0.00029970089,0.19990031,0.0009990128,1.0
516000,1.4067746,999.0,1.5680014,14.889999961853027,14.889999961853027,0.04133639,0.021638839,0.00029969378,0.19989793,0.0009989894,1.0
528000,1.4074355,739.0,1.6939688,11.935714117118291,11.935714117118291,0.12144551,0.022842215,0.0002996866,0.19989555,0.0009989658,1.0
540000,1.4081558,922.3333333333334,1.6013206,14.491666704416275,14.491666704416275,0.082673,0.016871007,0.00029967952,0.19989316,0.0009989425,1.0
552000,1.4070052,771.4285714285714,1.6531174,13.07307687172523,13.07307687172523,0.11431589,0.02073592,0.0002996724,0.19989079,0.000998919,1.0
564000,1.4062189,914.0555555555555,1.5193529,13.658823416513556,13.658823416513556,0.08380256,0.017413268,0.00029966526,0.19988841,0.0009988953,1.0
576000,1.4059163,833.24,1.6125346,13.74199994802475,13.74199994802475,0.1406331,0.01988162,0.00029965822,0.19988607,0.0009988721,1.0
588000,1.4061838,999.0,1.602985,17.078124970197678,17.078124970197678,0.06713139,0.018949104,0.00029965115,0.19988371,0.0009988488,1.0
600000,1.4061066,831.85,1.6522707,14.48157888023477,14.48157888023477,0.096915126,0.016885791,0.000299644,0.19988133,0.0009988252,1.0
